name,prompt,negative_prompt
-------< Utility >-------,,
â™€ Mare Meta Tags,"pony, mare, female, solo",
â™‚ Stallion Meta Tags,"pony, stallion, male, solo",
ğŸ EqG Meta Tags,"equestria girls, female, solo",
ğŸ«¥ OC Meta Tags,"oc, oc only",
ğŸš« Anthro,,"anthro, semi-anthro"
------< Modifiers >------,,
âœ¨âº Enhancer,"detailed, beautiful, sweet dreams fuel",
âœ¨â‘¥ Enhancer,"detailed, beautiful",
ğŸ“¸ IRL (generic),"photo, irl, realistic",
ğŸ¨ Limited Palette,"limited palette, silhouette",
ğŸ˜½ Cutifier,"cute, hnnng, daaaaaaaaaaaw, weapons-grade cute",
ğŸ¦ Fluffifier,"(fluffy:0.8), chest (fluff:0.7), ear (fluff:0.7), cheek (fluff:0.7), fur",
